"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 10 15:50:10 IST 2022","Mon Oct 10 15:50:46 IST 2022","36080","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"passed","Mon Oct 10 12:11:20 IST 2022","Mon Oct 10 12:12:13 IST 2022","52597","Suite","Test","LessonDelivery.LessonDeliveryCompletePercentageCheck","LessonDelivery.LessonDeliveryCompletePercentageCheck","TeacherCompletePercentageCheck","TeacherCompletePercentageCheck","Teacher should be able to able to view the correct completion percentage successfully."
"failed","Mon Oct 10 16:59:39 IST 2022","Mon Oct 10 17:00:40 IST 2022","60938","Suite","Test","Doubts.DoubtsFilterFunctionality","Doubts.DoubtsFilterFunctionality","studentFilterFunctionalityCheck","studentFilterFunctionalityCheck","Examine whether or not the student can successfully filter the content by applying specific filters."
"broken","Mon Oct 10 13:06:54 IST 2022","Mon Oct 10 13:07:21 IST 2022","27408","Suite","Test","Assessment.CreateAssessment_PenPaper","Assessment.CreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","Examine whether or not the teacher can successfully create Pen & paper assessment for the students."
"passed","Mon Oct 10 13:36:12 IST 2022","Mon Oct 10 13:36:37 IST 2022","24792","Suite","Test","Attendance.AttendancePaginationCheck","Attendance.AttendancePaginationCheck","studentPaginationCheck","studentPaginationCheck","Examine whether or not the student can navigate to next pages through pagination."
"broken","Mon Oct 10 11:56:51 IST 2022","Mon Oct 10 11:57:51 IST 2022","59232","Suite","Test","LessonDelivery.LessonDeliveryCompletedOngoingTagCheck","LessonDelivery.LessonDeliveryCompletedOngoingTagCheck","TeacherCompletedOngoingTagCheck","TeacherCompletedOngoingTagCheck","Teacher should be able to view the correct tags tagged to the learning plans."
"passed","Mon Oct 10 14:25:55 IST 2022","Mon Oct 10 14:26:43 IST 2022","47362","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","teacherPublishPagination","teacherPublishPagination","Examine whether or not the teacher can successfully navigate to next pages."
"passed","Mon Oct 10 16:19:12 IST 2022","Mon Oct 10 16:19:24 IST 2022","11584","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"passed","Mon Oct 10 11:34:26 IST 2022","Mon Oct 10 11:34:48 IST 2022","22224","Suite","Test","LessonDelivery.LessonDeliveryGradeCheck","LessonDelivery.LessonDeliveryGradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Mon Oct 10 15:52:07 IST 2022","Mon Oct 10 15:52:43 IST 2022","36146","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
